Date,Open,High,Low,Close,Adj Close,Volume
2002-10-29,1797.724853515625,1797.724853515625,1797.724853515625,1797.724853515625,1742.6611328125,501745
2002-10-30,2012.22607421875,2012.22607421875,1989.7545166015625,2012.22607421875,1950.5919189453125,20892185
2002-10-31,2042.869140625,2091.89794921875,1865.1395263671875,1912.12548828125,1853.5577392578125,32327083
2002-11-01,1961.1544189453125,2022.4404296875,1724.1815185546875,1793.6390380859375,1738.700439453125,18373668
2002-11-04,1777.296142578125,1789.5533447265625,1660.8525390625,1703.7528076171875,1651.5673828125,16939411
2002-11-05,1695.5814208984375,1785.4676513671875,1695.5814208984375,1701.7099609375,1649.587158203125,15353406
2002-11-06,1728.267333984375,1740.5245361328125,1626.123779296875,1664.9383544921875,1613.941650390625,12487339
2002-11-07,1654.7239990234375,1746.653076171875,1650.6383056640625,1666.981201171875,1615.922119140625,11682099
2002-11-08,1628.166748046875,1650.6383056640625,1603.6522216796875,1634.2952880859375,1584.2373046875,6740519
2002-11-11,1630.2095947265625,1730.3101806640625,1630.2095947265625,1675.1527099609375,1623.84326171875,10783852
2002-11-12,1646.552490234375,1654.7239990234375,1573.00927734375,1585.2664794921875,1536.7098388671875,7176181
2002-11-13,1585.2664794921875,1624.0809326171875,1499.4659423828125,1503.5516357421875,1457.498291015625,10570917
2002-11-14,1552.58056640625,1568.9234619140625,1450.4371337890625,1495.3802490234375,1449.5772705078125,8566383
2002-11-15,1532.15185546875,1570.96630859375,1483.1229248046875,1570.96630859375,1522.84814453125,10548889
2002-11-18,1564.8377685546875,1591.39501953125,1546.451904296875,1548.4947509765625,1501.06494140625,6510451
2002-11-19,1568.9234619140625,1613.8665771484375,1564.8377685546875,1577.094970703125,1528.7891845703125,9129317
2002-11-20,1577.094970703125,1640.4239501953125,1575.0521240234375,1640.4239501953125,1590.17822265625,10766720
2002-11-21,1662.8955078125,1671.06689453125,1605.6951904296875,1613.8665771484375,1564.4344482421875,6620590
2002-11-22,1650.6383056640625,1728.267333984375,1626.123779296875,1648.5953369140625,1598.0992431640625,17414233
2002-11-25,1671.06689453125,1697.624267578125,1626.123779296875,1662.8955078125,1611.961669921875,7900652
2002-11-26,1683.32421875,1695.5814208984375,1630.2095947265625,1634.2952880859375,1584.2373046875,8262888
2002-11-27,1613.8665771484375,1638.3809814453125,1503.5516357421875,1540.3233642578125,1493.1436767578125,19749184
2002-11-28,1573.00927734375,1652.68115234375,1540.3233642578125,1609.7808837890625,1560.4737548828125,19103034
2002-11-29,1630.2095947265625,1801.810546875,1605.6951904296875,1801.810546875,1746.621826171875,36213773
2002-12-02,1801.810546875,1801.810546875,1801.810546875,1801.810546875,1746.621826171875,0
2002-12-03,1879.4395751953125,1908.039794921875,1854.9251708984375,1883.525390625,1825.83349609375,12541185
2002-12-04,1838.5821533203125,1961.1544189453125,1826.324951171875,1908.039794921875,1849.59716796875,14066001
2002-12-05,1948.8970947265625,2132.75537109375,1891.69677734375,2083.7265625,2019.90283203125,27789347
2002-12-06,2067.383544921875,2230.81298828125,2063.2978515625,2116.412353515625,2051.58740234375,25280620
2002-12-09,2157.269775390625,2169.527099609375,2055.126220703125,2071.46923828125,2008.0206298828125,8779319
2002-12-10,2030.6119384765625,2157.269775390625,2022.4404296875,2128.669677734375,2063.46923828125,11682099
2002-12-11,2153.18408203125,2308.442138671875,2136.841064453125,2189.955810546875,2122.8779296875,19670863
2002-12-12,2243.0703125,2402.4140625,2234.89892578125,2357.470947265625,2285.261962890625,24279577
